visit_ID,transect_ID,section_ID,date,species_name,count
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,54b533ef-0a28-44af-8e6b-0f0e525d5717,2009-05-30,Boloria euphrosyne,1
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,5d0d3d3d-df2b-4e30-8da9-9225716b860f,2009-05-30,Callophrys rubi,2
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,954ad9a9-d658-45b3-9aca-5df9462655f0,2009-05-30,Callophrys rubi,1
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,abe656cd-9944-43af-9002-779a79d39bea,2009-05-30,Boloria euphrosyne,1
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,c5e36e9c-6d4e-439b-9edb-bea8aafc50cb,2009-05-30,Boloria euphrosyne,1
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,c5e36e9c-6d4e-439b-9edb-bea8aafc50cb,2009-05-30,Erynnis tages,2
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,c5e36e9c-6d4e-439b-9edb-bea8aafc50cb,2009-05-30,Glaucopsyche alexis,1
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,c5e36e9c-6d4e-439b-9edb-bea8aafc50cb,2009-05-30,Gonepteryx rhamni,1
047d5347-c4b1-4884-9052-dabc5106390d,27a24f9d-2395-45d8-bf83-4f58afb265dc,fd7bb2e0-fa01-4d6d-817b-6c8e723e9768,2009-05-30,Callophrys rubi,1
04a10677-0bef-4c41-b6a6-84cd2f788317,4f0c9459-aadb-427c-86b3-10ee40eb8a64,5d06c69d-b444-4f68-a0f3-d2e86ec09bae,2015-07-13,Lasiommata maera,3
04a10677-0bef-4c41-b6a6-84cd2f788317,4f0c9459-aadb-427c-86b3-10ee40eb8a64,ae1a5cb6-4984-4221-bfd0-fd09eebb4c83,2015-07-13,Lasiommata maera,1
04a10677-0bef-4c41-b6a6-84cd2f788317,4f0c9459-aadb-427c-86b3-10ee40eb8a64,dc4a37b6-444c-4c8d-b9b1-9912f52a6aa1,2015-07-13,Lasiommata maera,1
04a15a5c-dd60-470c-98df-fcdf6c998ba4,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,046cff5c-8df8-41b0-9f78-7ec159ab1810,2014-08-15,Pieris napi,1
04a15a5c-dd60-470c-98df-fcdf6c998ba4,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,43c95ce8-083d-4fcf-93b4-5aa41d66b6bd,2014-08-15,Pieris napi,1
04c08a15-82ca-4794-9f66-5d1513685a6a,303753c0-e2c6-4fdd-8a7a-b74f6251546a,07c7525b-b7d1-4929-8fa6-d62388f4402c,2010-06-28,Polyommatus icarus,2
04c08a15-82ca-4794-9f66-5d1513685a6a,303753c0-e2c6-4fdd-8a7a-b74f6251546a,11d313a1-836e-464e-87ca-e76fb60d9cf4,2010-06-28,Ochlodes sylvanus,3
04c08a15-82ca-4794-9f66-5d1513685a6a,303753c0-e2c6-4fdd-8a7a-b74f6251546a,11d313a1-836e-464e-87ca-e76fb60d9cf4,2010-06-28,Polyommatus icarus,1
04c08a15-82ca-4794-9f66-5d1513685a6a,303753c0-e2c6-4fdd-8a7a-b74f6251546a,b1355781-de13-4e04-b860-a58c326ff979,2010-06-28,Polyommatus icarus,1
04db3f54-3127-40d0-9f87-6d704e9ea6a8,5788b859-012b-4450-9606-0b0df9bee9c9,63b42637-f5de-4323-b1b0-baad555d1be5,2018-07-10,Boloria selene,2
04db3f54-3127-40d0-9f87-6d704e9ea6a8,5788b859-012b-4450-9606-0b0df9bee9c9,809936b5-6947-4bea-9088-9889c84ed63c,2018-07-10,Boloria selene,1
04db3f54-3127-40d0-9f87-6d704e9ea6a8,5788b859-012b-4450-9606-0b0df9bee9c9,914cefa2-9000-4678-a729-a3d0c8961804,2018-07-10,Boloria selene,1
04db3f54-3127-40d0-9f87-6d704e9ea6a8,5788b859-012b-4450-9606-0b0df9bee9c9,c5ca1320-e58b-43d6-910f-3b71023f012d,2018-07-10,Erebia ligea,1
04db3f54-3127-40d0-9f87-6d704e9ea6a8,5788b859-012b-4450-9606-0b0df9bee9c9,f106234f-23d3-4f1c-809b-dbef74e6146a,2018-07-10,Erebia ligea,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,009228e6-973b-4540-a40a-1a459f375c90,2016-08-04,Erebia ligea,4
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,009228e6-973b-4540-a40a-1a459f375c90,2016-08-04,Speyeria aglaja,3
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,1959b7b7-7e5c-40d1-a33c-51aff0f81462,2016-08-04,Speyeria aglaja,2
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,240720c9-981e-46b3-a2e4-4d5146bf6140,2016-08-04,Erebia ligea,4
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,240720c9-981e-46b3-a2e4-4d5146bf6140,2016-08-04,Speyeria aglaja,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,447fcd5b-a5a5-4c2f-bba5-10cb4c3c958d,2016-08-04,Erebia ligea,5
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,447fcd5b-a5a5-4c2f-bba5-10cb4c3c958d,2016-08-04,Speyeria aglaja,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,5d06c69d-b444-4f68-a0f3-d2e86ec09bae,2016-08-04,Erebia ligea,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,6487b420-be95-49f2-8a4a-c6c2e4770bd5,2016-08-04,Erebia ligea,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,6487b420-be95-49f2-8a4a-c6c2e4770bd5,2016-08-04,Speyeria aglaja,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,676ff1c6-8be5-4d37-9397-9e852cc91679,2016-08-04,Speyeria aglaja,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,76869944-73ad-4502-bf09-b135690ae399,2016-08-04,Aglais urticae,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,76869944-73ad-4502-bf09-b135690ae399,2016-08-04,Erebia ligea,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,76869944-73ad-4502-bf09-b135690ae399,2016-08-04,Speyeria aglaja,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,79587a21-c4d5-4675-b7b8-55813af1c069,2016-08-04,Erebia ligea,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,ae1a5cb6-4984-4221-bfd0-fd09eebb4c83,2016-08-04,Lasiommata maera,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,ae1a5cb6-4984-4221-bfd0-fd09eebb4c83,2016-08-04,Speyeria aglaja,3
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,ce1562ca-24bf-4d0e-aeff-fae0f269151c,2016-08-04,Speyeria aglaja,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,d0e32549-2fb4-445e-9dc7-a73dfb54ccc4,2016-08-04,Erebia ligea,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,d0e32549-2fb4-445e-9dc7-a73dfb54ccc4,2016-08-04,Speyeria aglaja,1
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,eef66ebc-9275-489f-a9ce-9e0c014b282f,2016-08-04,Erebia ligea,3
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,f6a5e563-a5d9-442a-a242-ba873ebc4242,2016-08-04,Erebia ligea,3
05118996-9f05-4df9-9ca6-3e4d91ea3d9f,4f0c9459-aadb-427c-86b3-10ee40eb8a64,f6a5e563-a5d9-442a-a242-ba873ebc4242,2016-08-04,Speyeria aglaja,5
053c3d58-6487-4b8a-96b4-eb2594bcee84,7bb92922-409e-450a-bba7-433a911c2588,09bc8016-9032-44a9-8ed7-f229db2e2c35,2017-07-01,Carterocephalus palaemon,1
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,0f704fe8-682f-4259-a3ef-839963d824c6,2016-07-17,Polyommatus icarus,1
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,22199134-e5f4-4735-9540-e3d3a1c41891,2016-07-17,Melitaea athalia,1
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,260265a4-7aa1-440f-8311-631e72db24b4,2016-07-17,Pieris napi,1
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,260265a4-7aa1-440f-8311-631e72db24b4,2016-07-17,Polyommatus icarus,1
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,406c9083-255b-4a15-90e3-891777791130,2016-07-17,Polyommatus icarus,1
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,8a210ac3-9363-4451-b0cd-633d170f7a65,2016-07-17,Ochlodes sylvanus,1
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,8a210ac3-9363-4451-b0cd-633d170f7a65,2016-07-17,Pieris napi,2
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,e0d3bc40-2935-4854-b283-000ddff5e19b,2016-07-17,Ochlodes sylvanus,1
05739c6f-0711-4fe8-8271-2b9021670058,911293b2-2767-45af-a524-afb202fd0b16,e3ddf48c-4493-452c-8194-eb3ca6b33b43,2016-07-17,Ochlodes sylvanus,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,1b3cb4ee-5f31-4632-9b39-cb5816a91981,2016-07-22,Speyeria aglaja,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,1b3cb4ee-5f31-4632-9b39-cb5816a91981,2016-07-22,Zygaena exulans,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,1bd13128-b902-4d58-bf39-df2a938c6d54,2016-07-22,Erebia ligea,3
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,1bd13128-b902-4d58-bf39-df2a938c6d54,2016-07-22,Speyeria aglaja,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,219bf091-b28c-42d3-bfef-4f6c05b3b1f1,2016-07-22,Erebia ligea,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,26e1c86f-88a4-4528-8b3a-27179c6e321c,2016-07-22,Erebia ligea,4
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,26e1c86f-88a4-4528-8b3a-27179c6e321c,2016-07-22,Speyeria aglaja,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,296cbfcc-b879-4dea-8a15-125c157b3acb,2016-07-22,Erebia ligea,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,37dbfef1-df8b-4689-85b0-44ecfb5d808a,2016-07-22,Erebia ligea,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,420ba956-923a-4ed4-a92e-19ec4027fe67,2016-07-22,Erebia ligea,3
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,420ba956-923a-4ed4-a92e-19ec4027fe67,2016-07-22,Speyeria aglaja,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,48005f3f-91ff-478e-9259-9e73406d7df8,2016-07-22,Speyeria aglaja,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,67ce21be-4e5b-4952-b519-9b806f520107,2016-07-22,Erebia ligea,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,6e5c095a-bd50-47c6-abd7-846212a84cba,2016-07-22,Erebia ligea,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,785653bd-a279-4a41-b8d3-38daf6df54ac,2016-07-22,Colias palaeno,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,785653bd-a279-4a41-b8d3-38daf6df54ac,2016-07-22,Erebia ligea,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,785653bd-a279-4a41-b8d3-38daf6df54ac,2016-07-22,Plebejus argus/idas,4
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,8002850b-44d4-4dc7-b7b5-99d4d432925a,2016-07-22,Erebia ligea,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,8002850b-44d4-4dc7-b7b5-99d4d432925a,2016-07-22,Speyeria aglaja,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,9170aec7-e012-4394-a394-26ad7963e78e,2016-07-22,Erebia ligea,3
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,9170aec7-e012-4394-a394-26ad7963e78e,2016-07-22,Speyeria aglaja,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,9ae80c21-a638-4abd-bc35-3e0176bd951a,2016-07-22,Erebia ligea,2
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,9ae80c21-a638-4abd-bc35-3e0176bd951a,2016-07-22,Plebejus argus/idas,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,9ae80c21-a638-4abd-bc35-3e0176bd951a,2016-07-22,Speyeria aglaja,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,c22e2c4a-8c57-49e0-b94c-7ef47dd50c5d,2016-07-22,Erebia ligea,3
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,c51d918f-3037-4f8a-8966-a4d08d71dca3,2016-07-22,Erebia ligea,1
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,c5803e6a-c3e2-4a89-ac5d-d9b2d987751c,2016-07-22,Erebia ligea,3
06222313-9fb6-403c-ad3f-0215a51c469c,e93b061a-7627-423c-bbab-c76faffb0bdb,c5803e6a-c3e2-4a89-ac5d-d9b2d987751c,2016-07-22,Speyeria aglaja,2
0624c97c-1139-49a7-a7e3-d293e5b76a49,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,046cff5c-8df8-41b0-9f78-7ec159ab1810,2018-08-09,Pieris rapae,2
0624c97c-1139-49a7-a7e3-d293e5b76a49,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,0cf392eb-51e2-4dfa-85a5-c6672886639d,2018-08-09,Aglais urticae,2
0624c97c-1139-49a7-a7e3-d293e5b76a49,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,0cf392eb-51e2-4dfa-85a5-c6672886639d,2018-08-09,Lasiommata megera,1
0624c97c-1139-49a7-a7e3-d293e5b76a49,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,0cf392eb-51e2-4dfa-85a5-c6672886639d,2018-08-09,Pieris napi,1
0624c97c-1139-49a7-a7e3-d293e5b76a49,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,b6117fa2-405a-4b49-bf46-1a9ebef34f1b,2018-08-09,Aglais urticae,3
0624c97c-1139-49a7-a7e3-d293e5b76a49,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,b6117fa2-405a-4b49-bf46-1a9ebef34f1b,2018-08-09,Pieris rapae,4
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,0e240c57-9564-4fda-8848-9b3ce06c4b1d,2013-07-07,Aphantopus hyperantus,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,0e240c57-9564-4fda-8848-9b3ce06c4b1d,2013-07-07,Coenonympha arcania,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,0e240c57-9564-4fda-8848-9b3ce06c4b1d,2013-07-07,Ochlodes sylvanus,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,18abf2a7-58ed-4b6b-b36d-68304d288281,2013-07-07,Coenonympha arcania,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2a18efde-c4e9-4fe7-ba5d-42385cca7d56,2013-07-07,Aphantopus hyperantus,5
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2a18efde-c4e9-4fe7-ba5d-42385cca7d56,2013-07-07,Ochlodes sylvanus,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,37dac1cd-fce2-4d9d-b9c5-f3b987fbb69e,2013-07-07,Pieris napi,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,3e53b31f-1684-484c-a4a9-7c63ccb34e5d,2013-07-07,Aphantopus hyperantus,2
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,3e53b31f-1684-484c-a4a9-7c63ccb34e5d,2013-07-07,Coenonympha arcania,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,5a299beb-337f-4bf7-86d9-38144d948b2f,2013-07-07,Aphantopus hyperantus,2
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,75ad5f81-b601-4c4d-a9f4-de8a5f28c9f7,2013-07-07,Aphantopus hyperantus,2
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,75ad5f81-b601-4c4d-a9f4-de8a5f28c9f7,2013-07-07,Coenonympha arcania,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,75ad5f81-b601-4c4d-a9f4-de8a5f28c9f7,2013-07-07,Ochlodes sylvanus,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,7d6c4aa1-82a7-4dae-93c2-15ec91edd3f3,2013-07-07,Aphantopus hyperantus,6
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,7d6c4aa1-82a7-4dae-93c2-15ec91edd3f3,2013-07-07,Ochlodes sylvanus,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,a90b7dd5-f5b4-4715-b9c4-5f174245c9ad,2013-07-07,Aphantopus hyperantus,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,d9e35b33-27a6-4fe4-a0b8-aad81cdde3a1,2013-07-07,Aphantopus hyperantus,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,f01907d9-ccd9-4740-88c1-1395cf0ed897,2013-07-07,Aphantopus hyperantus,3
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,f01907d9-ccd9-4740-88c1-1395cf0ed897,2013-07-07,Ochlodes sylvanus,1
06487064-1dde-457c-8f4e-eb19d83d0472,df94d08e-b569-4e7d-b30c-dacb53e6fb03,f057fe5f-1dcb-49cb-b7f0-48563897e002,2013-07-07,Aphantopus hyperantus,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,1b358035-cb17-4fe4-80a1-55af409a511f,2010-07-25,Erebia ligea,3
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,396c9c47-f20b-43e5-9374-03fc48e1c1c0,2010-07-25,Erebia ligea,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,41017b12-c3ca-46c1-93d3-3225585a0351,2010-07-25,Erebia ligea,2
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,520a3d15-582f-45aa-a0e1-05ed4a611e12,2010-07-25,Boloria selene,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,520a3d15-582f-45aa-a0e1-05ed4a611e12,2010-07-25,Erebia ligea,2
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,520a3d15-582f-45aa-a0e1-05ed4a611e12,2010-07-25,Plebejus argus/idas,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,6f3bf0be-e2d8-4032-8634-4e91f6c675ba,2010-07-25,Erebia ligea,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,7cd1c5d7-ccf0-45c5-83c9-eea27737ef11,2010-07-25,Agriades optilete,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,7cd1c5d7-ccf0-45c5-83c9-eea27737ef11,2010-07-25,Colias palaeno,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,7cd1c5d7-ccf0-45c5-83c9-eea27737ef11,2010-07-25,Erebia ligea,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,7cd1c5d7-ccf0-45c5-83c9-eea27737ef11,2010-07-25,Plebejus argus/idas,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,839273b7-6131-4d15-9b32-4da3e7231119,2010-07-25,Erebia ligea,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,87482bf4-6854-4424-b0e0-7239326f3cd4,2010-07-25,Erebia ligea,2
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,87482bf4-6854-4424-b0e0-7239326f3cd4,2010-07-25,Plebejus argus/idas,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,91283b70-6400-4a07-a1e8-100cb5d62f14,2010-07-25,Erebia ligea,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,a5638dfb-f537-4ea4-b095-8d72597d4048,2010-07-25,Erebia ligea,3
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,c15b4b1b-0373-4e05-8708-6e21882f6191,2010-07-25,Erebia ligea,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,ce6bf2a3-81a6-450d-8625-d932ff66b569,2010-07-25,Boloria selene,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,e248b9f1-4d6a-4400-8aa0-214f0ab8cdb5,2010-07-25,Speyeria aglaja,1
06ab68b4-776b-4658-850a-d9408282cab7,075130c4-3d97-4992-ad9b-f71feb939821,fd1f10fc-c551-4c80-8953-20d094d8fca8,2010-07-25,Boloria selene,1
06ac677b-c16e-478f-9b1a-66164b56fef0,00e7bd55-d185-462a-b974-bf1e30a8c82c,04afea58-e28d-48c4-a7d6-55f14ebaf734,2018-08-15,Aglais urticae,1
06ac677b-c16e-478f-9b1a-66164b56fef0,00e7bd55-d185-462a-b974-bf1e30a8c82c,881ff68f-214c-4dfe-9d83-97a6a836825d,2018-08-15,Pieris brassicae,1
0786df97-3262-4d4d-a5d8-fce5c29cd791,df94d08e-b569-4e7d-b30c-dacb53e6fb03,6e79ab12-1361-441c-839f-96dccb2eb27e,2010-07-31,Gonepteryx rhamni,1
0786df97-3262-4d4d-a5d8-fce5c29cd791,df94d08e-b569-4e7d-b30c-dacb53e6fb03,6e79ab12-1361-441c-839f-96dccb2eb27e,2010-07-31,Pieris brassicae,1
0786df97-3262-4d4d-a5d8-fce5c29cd791,df94d08e-b569-4e7d-b30c-dacb53e6fb03,731135b3-b6dc-4d35-8543-6026d4a326e7,2010-07-31,Pieris brassicae,2
0786df97-3262-4d4d-a5d8-fce5c29cd791,df94d08e-b569-4e7d-b30c-dacb53e6fb03,861abdbe-fa3c-4727-8b89-56708d1742e3,2010-07-31,Pieris napi,5
0786df97-3262-4d4d-a5d8-fce5c29cd791,df94d08e-b569-4e7d-b30c-dacb53e6fb03,a60c6a30-8e3b-48a8-a0e2-6364e5fc0039,2010-07-31,Pieris napi,1
0786df97-3262-4d4d-a5d8-fce5c29cd791,df94d08e-b569-4e7d-b30c-dacb53e6fb03,e1133730-c26b-4449-8733-cd8d88a8b95e,2010-07-31,Aglais urticae,1
0788f071-0223-4b8e-a0ef-62ea6f2808d9,0337230a-f41f-4d07-8144-931c3f71624a,1f6cefdf-a38f-4473-ac74-b306cf5038e6,2013-08-14,Erebia ligea,1
0788f071-0223-4b8e-a0ef-62ea6f2808d9,0337230a-f41f-4d07-8144-931c3f71624a,43a579d5-51ae-453c-8984-bc8eaa51d787,2013-08-14,Hipparchia semele,1
0788f071-0223-4b8e-a0ef-62ea6f2808d9,0337230a-f41f-4d07-8144-931c3f71624a,543d9b50-0a01-4258-a820-0bcc81b1204e,2013-08-14,Aglais urticae,1
0788f071-0223-4b8e-a0ef-62ea6f2808d9,0337230a-f41f-4d07-8144-931c3f71624a,543d9b50-0a01-4258-a820-0bcc81b1204e,2013-08-14,Erebia ligea,1
